45330,3600000000,2019061409,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
45331,3600000000,2019061412,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
45332,3600000000,2019061415,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
45333,3600000000,2019061421,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
45334,3600000000,2019061500,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
45335,3600000000,2019061503,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
45336,3600000000,2019061509,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
45337,3600000000,2019061512,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
45338,3600000000,2019061515,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
45339,3600000000,2019061521,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
45340,3600000000,2019061600,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
45341,3600000000,2019061603,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
45342,3600000000,2019061609,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
45343,3600000000,2019061612,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
45344,3600000000,2019061615,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
45345,3600000000,2019061621,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40919,2600000000,2019061103,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
40920,2600000000,2019061109,68.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
40921,2600000000,2019061112,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
40922,2600000000,2019061115,64.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40923,2600000000,2019061121,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
40924,2600000000,2019061200,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
40925,2600000000,2019061203,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
40926,2600000000,2019061209,68.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
40927,2600000000,2019061212,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
40928,2600000000,2019061215,67.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
40929,2600000000,2019061221,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
40930,2600000000,2019061300,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
40931,2600000000,2019061303,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
40932,2600000000,2019061309,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
40933,2600000000,2019061312,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
40934,2600000000,2019061315,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
40935,2600000000,2019061321,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40936,2600000000,2019061400,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40937,2600000000,2019061403,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40938,2600000000,2019061409,71.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
40939,2600000000,2019061412,71.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
40940,2600000000,2019061415,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
40941,2600000000,2019061421,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40942,2600000000,2019061500,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40943,2600000000,2019061503,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40944,2600000000,2019061509,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
40945,2600000000,2019061512,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
40946,2600000000,2019061515,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
40947,2600000000,2019061521,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40948,2600000000,2019061600,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
40949,2600000000,2019061603,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
40950,2600000000,2019061609,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
40951,2600000000,2019061612,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
40952,2600000000,2019061615,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
40953,2600000000,2019061621,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
38723,4600000000,2019061103,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
38724,4600000000,2019061109,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
38725,4600000000,2019061112,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
38726,4600000000,2019061115,66.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
38727,4600000000,2019061121,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
38728,4600000000,2019061200,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
38729,4600000000,2019061203,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
38730,4600000000,2019061209,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
38731,4600000000,2019061212,71.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
38732,4600000000,2019061215,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
38733,4600000000,2019061221,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
38734,4600000000,2019061300,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
38735,4600000000,2019061303,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
38736,4600000000,2019061309,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
38737,4600000000,2019061312,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
38738,4600000000,2019061315,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
38739,4600000000,2019061321,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
38740,4600000000,2019061400,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
38741,4600000000,2019061403,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
38742,4600000000,2019061409,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
38743,4600000000,2019061412,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
38744,4600000000,2019061415,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
38745,4600000000,2019061421,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
38746,4600000000,2019061500,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
38747,4600000000,2019061503,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
38748,4600000000,2019061509,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
38749,4600000000,2019061512,71.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
38750,4600000000,2019061515,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
38751,4600000000,2019061521,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
38752,4600000000,2019061600,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
38753,4600000000,2019061603,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
38754,4600000000,2019061609,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
38755,4600000000,2019061612,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
38756,4600000000,2019061615,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
38757,4600000000,2019061621,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
36527,4300000000,2019061103,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
36528,4300000000,2019061109,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
36529,4300000000,2019061112,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
36530,4300000000,2019061115,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
36531,4300000000,2019061121,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
36532,4300000000,2019061200,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
36533,4300000000,2019061203,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
36534,4300000000,2019061209,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
36535,4300000000,2019061212,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
36536,4300000000,2019061215,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
36537,4300000000,2019061221,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
36538,4300000000,2019061300,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
36539,4300000000,2019061303,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
36540,4300000000,2019061309,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
36541,4300000000,2019061312,76.0,999.0,999.0,29.0,999.0,999.0,999.0,999.0
36542,4300000000,2019061315,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
36543,4300000000,2019061321,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
36544,4300000000,2019061400,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
36545,4300000000,2019061403,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
36546,4300000000,2019061409,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
36547,4300000000,2019061412,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
36548,4300000000,2019061415,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
36549,4300000000,2019061421,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
36550,4300000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
36551,4300000000,2019061503,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
36552,4300000000,2019061509,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
36553,4300000000,2019061512,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
36554,4300000000,2019061515,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
36555,4300000000,2019061521,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
36556,4300000000,2019061600,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
36557,4300000000,2019061603,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
36558,4300000000,2019061609,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
36559,4300000000,2019061612,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
36560,4300000000,2019061615,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
36561,4300000000,2019061621,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
43847,3000000000,2019061103,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
43848,3000000000,2019061109,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
43849,3000000000,2019061112,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
43850,3000000000,2019061115,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
43851,3000000000,2019061121,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
43852,3000000000,2019061200,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
43853,3000000000,2019061203,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
43854,3000000000,2019061209,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
43855,3000000000,2019061212,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
43856,3000000000,2019061215,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
43857,3000000000,2019061221,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
43858,3000000000,2019061300,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
43859,3000000000,2019061303,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
43860,3000000000,2019061309,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
43861,3000000000,2019061312,77.0,999.0,999.0,30.0,999.0,999.0,999.0,999.0
43862,3000000000,2019061315,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
43863,3000000000,2019061321,69.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
43864,3000000000,2019061400,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
43865,3000000000,2019061403,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
43866,3000000000,2019061409,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
43867,3000000000,2019061412,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
43868,3000000000,2019061415,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
43869,3000000000,2019061421,69.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
43870,3000000000,2019061500,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
43871,3000000000,2019061503,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
43872,3000000000,2019061509,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
43873,3000000000,2019061512,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
43874,3000000000,2019061515,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
43875,3000000000,2019061521,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
43876,3000000000,2019061600,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
43877,3000000000,2019061603,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
43878,3000000000,2019061609,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
43879,3000000000,2019061612,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
43880,3000000000,2019061615,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
43881,3000000000,2019061621,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
41651,2700000000,2019061103,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
41652,2700000000,2019061109,68.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
41653,2700000000,2019061112,72.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
41654,2700000000,2019061115,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
41655,2700000000,2019061121,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
41656,2700000000,2019061200,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
41657,2700000000,2019061203,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
41658,2700000000,2019061209,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
41659,2700000000,2019061212,73.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
41660,2700000000,2019061215,72.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
41661,2700000000,2019061221,66.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
41662,2700000000,2019061300,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
41663,2700000000,2019061303,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
41664,2700000000,2019061309,73.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
41665,2700000000,2019061312,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
41666,2700000000,2019061315,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
41667,2700000000,2019061321,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
41668,2700000000,2019061400,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
41669,2700000000,2019061403,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
41670,2700000000,2019061409,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
41671,2700000000,2019061412,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
41672,2700000000,2019061415,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
41673,2700000000,2019061421,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
41674,2700000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
41675,2700000000,2019061503,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
41676,2700000000,2019061509,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
41677,2700000000,2019061512,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
41678,2700000000,2019061515,76.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
41679,2700000000,2019061521,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
41680,2700000000,2019061600,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
41681,2700000000,2019061603,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
41682,2700000000,2019061609,71.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
41683,2700000000,2019061612,72.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
41684,2700000000,2019061615,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
41685,2700000000,2019061621,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
39455,4700000000,2019061103,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
39456,4700000000,2019061109,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
39457,4700000000,2019061112,71.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
39458,4700000000,2019061115,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
39459,4700000000,2019061121,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
39460,4700000000,2019061200,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
39461,4700000000,2019061203,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
39462,4700000000,2019061209,71.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
39463,4700000000,2019061212,72.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
39464,4700000000,2019061215,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
39465,4700000000,2019061221,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
39466,4700000000,2019061300,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
39467,4700000000,2019061303,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
39468,4700000000,2019061309,73.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
39469,4700000000,2019061312,76.0,999.0,999.0,29.0,999.0,999.0,999.0,999.0
39470,4700000000,2019061315,74.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
39471,4700000000,2019061321,66.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
39472,4700000000,2019061400,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
39473,4700000000,2019061403,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
39474,4700000000,2019061409,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
39475,4700000000,2019061412,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
39476,4700000000,2019061415,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
39477,4700000000,2019061421,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
39478,4700000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
39479,4700000000,2019061503,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
37259,4400000000,2019061103,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
37260,4400000000,2019061109,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
37261,4400000000,2019061112,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
37262,4400000000,2019061115,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
37263,4400000000,2019061121,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
37264,4400000000,2019061200,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
37265,4400000000,2019061203,59.0,999.0,999.0,15.0,999.0,999.0,999.0,999.0
37266,4400000000,2019061209,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
37267,4400000000,2019061212,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
37268,4400000000,2019061215,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
37269,4400000000,2019061221,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
37270,4400000000,2019061300,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
37271,4400000000,2019061303,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
37272,4400000000,2019061309,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
37273,4400000000,2019061312,76.0,999.0,999.0,29.0,999.0,999.0,999.0,999.0
37274,4400000000,2019061315,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
37275,4400000000,2019061321,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
37276,4400000000,2019061400,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
37277,4400000000,2019061403,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
37278,4400000000,2019061409,72.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
37279,4400000000,2019061412,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
37280,4400000000,2019061415,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
37281,4400000000,2019061421,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
37282,4400000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
37283,4400000000,2019061503,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
37284,4400000000,2019061509,73.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
37285,4400000000,2019061512,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
37286,4400000000,2019061515,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
37287,4400000000,2019061521,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
37288,4400000000,2019061600,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
37289,4400000000,2019061603,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
37290,4400000000,2019061609,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
37291,4400000000,2019061612,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
37292,4400000000,2019061615,74.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
37293,4400000000,2019061621,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
39480,4700000000,2019061509,74.0,999.0,999.0,27.0,999.0,999.0,999.0,999.0
39481,4700000000,2019061512,75.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
39482,4700000000,2019061515,76.0,999.0,999.0,28.0,999.0,999.0,999.0,999.0
39483,4700000000,2019061521,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
39484,4700000000,2019061600,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
39485,4700000000,2019061603,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
39486,4700000000,2019061609,71.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
39487,4700000000,2019061612,72.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
39488,4700000000,2019061615,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
39489,4700000000,2019061621,65.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
35452,5000000000,2019061103,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
35453,5000000000,2019061109,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
35454,5000000000,2019061112,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35455,5000000000,2019061115,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35456,5000000000,2019061121,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35457,5000000000,2019061200,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35458,5000000000,2019061203,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35459,5000000000,2019061209,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35460,5000000000,2019061212,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35461,5000000000,2019061215,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
35462,5000000000,2019061221,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35463,5000000000,2019061300,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35464,5000000000,2019061303,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35465,5000000000,2019061309,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
35466,5000000000,2019061312,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
35467,5000000000,2019061315,72.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
35468,5000000000,2019061321,69.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35469,5000000000,2019061400,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
35470,5000000000,2019061403,69.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35471,5000000000,2019061409,69.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35472,5000000000,2019061412,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
35473,5000000000,2019061415,67.0,999.0,999.0,20.0,999.0,999.0,999.0,999.0
35474,5000000000,2019061421,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
35475,5000000000,2019061500,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35476,5000000000,2019061503,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
35477,5000000000,2019061509,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
35478,5000000000,2019061512,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
35479,5000000000,2019061515,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35480,5000000000,2019061521,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
35481,5000000000,2019061600,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
35482,5000000000,2019061603,66.0,999.0,999.0,19.0,999.0,999.0,999.0,999.0
35483,5000000000,2019061609,70.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
35484,5000000000,2019061612,69.0,999.0,999.0,22.0,999.0,999.0,999.0,999.0
35485,5000000000,2019061615,68.0,999.0,999.0,21.0,999.0,999.0,999.0,999.0
35486,5000000000,2019061621,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
42383,2800000000,2019061103,60.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
42384,2800000000,2019061109,69.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
42385,2800000000,2019061112,70.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
42386,2800000000,2019061115,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
42387,2800000000,2019061121,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
42388,2800000000,2019061200,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
42389,2800000000,2019061203,61.0,999.0,999.0,16.0,999.0,999.0,999.0,999.0
42390,2800000000,2019061209,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
42391,2800000000,2019061212,71.0,999.0,999.0,24.0,999.0,999.0,999.0,999.0
42392,2800000000,2019061215,70.0,999.0,999.0,23.0,999.0,999.0,999.0,999.0
42393,2800000000,2019061221,64.0,999.0,999.0,18.0,999.0,999.0,999.0,999.0
42394,2800000000,2019061300,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
42395,2800000000,2019061303,62.0,999.0,999.0,17.0,999.0,999.0,999.0,999.0
42396,2800000000,2019061309,72.0,999.0,999.0,25.0,999.0,999.0,999.0,999.0
42397,2800000000,2019061312,73.0,999.0,999.0,26.0,999.0,999.0,999.0,999.0
